"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Deletes the entire OpenSearch cluster and redeploys from scratch.

    Restores each of the previous backups we created and compare with their doc count.
    The cluster is considered healthy if:
    1) At each backup restored, check our track of doc count vs. current index count
    2) Try to write to that new index.
    ","663719","test_restore_to_new_cluster[microceph-small]","tests.integration.ha","2025-10-03","passed","2025-10-03","","test_backups","",""
"Test we can create relations with admin permissions.","11440","test_dashboard_relation_password_change","tests.integration.relations","2025-10-03","passed","2025-10-03","","test_opensearch_provider","",""
"Build and deploy one unit of OpenSearch.","386261","test_build_and_deploy","tests.integration.ha","2025-10-03","passed","2025-10-03","","test_ha","",""
"Tests the scaling back to 3x node-cluster and see the voting exclusions to be applied.","497585","test_scale_back_up","tests.integration.ha","2025-10-03","passed","2025-10-03","","test_scale_to_one_and_back","",""
"Build and deploy one unit of OpenSearch.","370229","test_build_and_deploy","tests.integration.ha","2025-10-03","passed","2025-10-03","","test_roles_managements","",""
"Test upgrade and rollback to each version available.","","test_upgrade_rollback_from_local[from_v2.18.0_to_local]","tests.integration.upgrades","","unknown","","","test_small_deployment_upgrades","",""
"Test upgrade from upstream to currently locally built version.","","test_upgrade_between_versions","tests.integration.upgrades","","unknown","","","test_small_deployment_upgrades","",""
"Removes and re-adds the backup relation to test backup and restore.","264289","test_remove_and_readd_backup_relation[aws-large]","tests.integration.ha","2025-10-03","passed","2025-10-03","","test_backups","",""
"Deploy and configure second data integrator.","64582","test_deploy_second_client","tests.integration.relations","2025-10-03","passed","2025-10-03","","test_oauth","",""
"Establish all the required relations.

    Connects OpenSearch, data integrator and identity platform (cross-model).
    ","86037","test_setup_relations","tests.integration.relations","2025-10-03","passed","2025-10-03","","test_oauth","",""
"Check we can update and delete things.

    The client application authenticates using the cert provided in the index; if this is
    invalid for any reason, the test will fail, so this test implicitly verifies that TLS works.
    ","2036","test_index_usage","tests.integration.relations","2025-10-03","passed","2025-10-03","","test_opensearch_provider","",""
"Test that Prometheus Exporter is running before the relation is there.

    Test only on small deployments scenario, as this is a more functional check to the plugin.
    ","2339","test_prometheus_exporter_enabled_by_default[small_deployment]","tests.integration.plugins","2025-10-03","passed","2025-10-03","","test_plugins","",""
"Check cluster can operate normally after all nodes SIGKILL at same time and come back up.","128459","test_full_cluster_crash","tests.integration.ha","2025-10-03","passed","2025-10-03","","test_ha","",""
"Build and deploy one unit of OpenSearch.","475034","test_build_and_deploy","tests.integration.ha","2025-10-03","passed","2025-10-03","","test_large_deployments_remove_orchestrators","",""
"Check that writes in cluster not replicated to another cluster.","378049","test_multi_clusters_db_isolation","tests.integration.ha","2025-10-03","passed","2025-10-03","","test_ha_multi_clusters","",""
"Runs the backup process whilst writing to the cluster into 'noisy-index'.","100709","test_create_backup_and_restore[aws-small]","tests.integration.ha","2025-10-03","passed","2025-10-03","","test_backups","",""
"Test to check if the workload_version file is updated.","615","test_check_workload_version","tests.integration","2025-10-03","passed","2025-10-03","","test_charm","",""
