"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Build and deploy one unit of OpenSearch.","328141","test_build_and_deploy","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_storage","",""
"","4383","test_monitoring_user_fetch_prometheus_data[small_deployment]","tests.integration.plugins","2026-02-04","passed","2026-02-04","","test_plugins","",""
"Verify blocked status and error from OpenSearch when S3 creds are wrong.","272794","test_wrong_microceph_credentials","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_backups","",""
"Test that the failover orchestrator promotes itself

    when the majority of relations with main are severed
    ","468218","test_failover_promotion","tests.integration.large_deployments","2026-02-04","passed","2026-02-04","","test_failover_promotion_cross_model_relations","",""
"Confirm expected blocked messages under misconfiguration.","154251","test_large_setups_relations_with_misconfiguration[azure-large]","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_backups","",""
"Tests the scaling back to 3x node-cluster and see the voting exclusions to be applied.","1112040","test_scale_back_up","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_scale_to_one_and_back","",""
"Test which IP will be assigned to transport bind in the end.","1972","test_check_opensearch_transport","tests.integration.spaces","2026-02-04","passed","2026-02-04","","test_wrong_space","",""
"Establish all the required relations.

    Connects OpenSearch, data integrator and identity platform (cross-model).
    ","110153","test_setup_relations","tests.integration.relations","2026-02-04","passed","2026-02-04","","test_oauth","",""
"Check storage is reused and data accessible after scaling down and up.","1036827","test_storage_reuse_after_scale_to_zero","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_storage","",""
"Test that PPL queries can be interpreted for the observability plugin.","0","test_observability_plugin[small_deployment]","tests.integration.plugins","2026-02-04","skipped","2026-02-04","","test_plugins","",""
"Test upgrade to local charm from n-1.","2160743","test_upgrade_to_local","tests.integration.upgrades","2026-02-04","passed","2026-02-04","","test_manual_large_deployment_upgrades","",""
"Test the retrieval of admin secrets.","198732","test_actions_get_admin_password","tests.integration","2026-02-04","passed","2026-02-04","","test_charm","",""
"Ensure OAuth cannot be enabled if related to non-main-orchestrator.","47124","test_oauth_relation_restricted","tests.integration.relations","2026-02-04","passed","2026-02-04","","test_oauth","",""
"Verify the charm reports a blocked status when tls-ca-chain is invalid, then recovers.","189674","test_wrong_microceph_ca_blocked","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_backups","",""
"Deploy OpenSearch at given version.","789493","test_deploy_version[from_v2.18.0_to_local]","tests.integration.upgrades","2026-02-04","passed","2026-02-04","","test_manual_large_deployment_upgrades","",""
"Confirm expected blocked messages under misconfiguration.","153532","test_large_setups_relations_with_misconfiguration[gcs-large]","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_backups","",""
"Build and deploy prod cluster of OpenSearch with Manual TLS Operator integration.","883933","test_build_and_deploy_with_manual_tls","tests.integration.tls","2026-02-04","passed","2026-02-04","","test_manual_tls","",""
"Remove and re-add the backup relation, then ensure backup/restore still works.","270594","test_remove_and_readd_backup_relation[azure-small]","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_backups","",""
"Test the rotation and change of admin password.","31588","test_actions_rotate_system_user_password[kibanaserver]","tests.integration","2026-02-04","passed","2026-02-04","","test_charm","",""
"Test that the ML plugin is enabled and functional.","0","test_ml_plugin[small_deployment]","tests.integration.plugins","2026-02-04","skipped","2026-02-04","","test_plugins","",""
"Check cluster self-healing & data indexed/read on process restart on CM node.","94883","test_restart_db_process_node_with_elected_cm","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_ha","",""
"After integrating the cluster manager with the data application, both should start up.","329031","test_correct_startup_after_integration","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_large_deployments_cluster_manager_only_nodes","",""
"Test that two different applications can connect to the database.","22871","test_multiple_relations_accessing_same_index","tests.integration.relations","2026-02-04","passed","2026-02-04","","test_opensearch_provider","",""
"Test upgrade from usptream to currently locally built version.","1217348","test_upgrade_from_version_to_local[from_v2.18.0_to_local]","tests.integration.upgrades","2026-02-04","passed","2026-02-04","","test_small_deployment_upgrades","",""
"Test that the anomaly plugin is enabled and functional.","0","test_anomaly_detection[small_deployment]","tests.integration.plugins","2026-02-04","skipped","2026-02-04","","test_plugins","",""
"Build and deploy one unit of OpenSearch.","464173","test_build_and_deploy_active","tests.integration.tls","2026-02-04","passed","2026-02-04","","test_tls","",""
"Test that the query insights plugin is enabled and functional.","0","test_query_insights_plugin[small_deployment]","tests.integration.plugins","2026-02-04","skipped","2026-02-04","","test_plugins","",""
"Build and deploy a large cluster (main/failover orchestrators + data.hot node).

    The following apps will be deployed:
    * main: the main orchestrator
    * failover: the failover orchestrator
    * opensearch (or APP_NAME): the data.hot node

    The data node is selected to adopt the ""APP_NAME"" value because it is the node which
    ContinuousWrites will later target its writes to.
    ","996118","test_large_deployment_build_and_deploy[gcs-large]","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_backups","",""
"","33633","test_config_changed_to_production","tests.integration.profiles","2026-02-04","passed","2026-02-04","","test_profiles","",""
"Configure new OAuth client on Hydra (identity platform).

    Also, acquire corresponding access token for the further testing.
    ","22924","test_setup_oauth","tests.integration.relations","2026-02-04","passed","2026-02-04","","test_oauth","",""
"Check storage is reused and data accessible after scaling down and up.","1395268","test_storage_reuse_after_scale_down","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_storage","",""
"Check storage is reused and data accessible after removing app and deploying new cluster.","2176642","test_storage_reuse_in_new_cluster_after_app_removal","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_storage","",""
"Build and deploy a couple of OpenSearch units.","176963","test_build_and_deploy","tests.integration","2026-02-04","passed","2026-02-04","","test_charm","",""
"Check cluster can operate normally after all nodes SIGKILL at same time and come back up.","145717","test_full_cluster_crash","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_ha","",""
"Test to check if the workload_version file is updated.","665","test_check_workload_version","tests.integration","2026-02-04","passed","2026-02-04","","test_charm","",""
"Test that the security index is well initialised.","4065","test_security_index_initialised","tests.integration.tls","2026-02-04","passed","2026-02-04","","test_tls","",""
"Test we can create relations with admin permissions.","22921","test_admin_relation","tests.integration.relations","2026-02-04","passed","2026-02-04","","test_opensearch_provider","",""
"Wait for blocked cluster with cluster topology error","272562","test_wait_blocked_cluster_topology","tests.integration.profiles","2026-02-04","passed","2026-02-04","","test_profiles","",""
"Tests the shutdown of a node, and re-allocation of shards to a newly joined unit.

    The goal of this test is to make sure that shards are automatically relocated after
    a Yellow status on the cluster caused by a scale-down event.
    ","1232106","test_safe_scale_down_shards_realloc","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_horizontal_scaling","",""
"Test that the security analytics plugin is enabled and functional.","0","test_security_analytics_plugin[small_deployment]","tests.integration.plugins","2026-02-04","skipped","2026-02-04","","test_plugins","",""
"Tests the shutdown of a node, and see the voting exclusions to be applied.

    This test will remove the elected cluster manager.
    ","365681","test_scale_down","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_scale_to_one_and_back","",""
"Test insufficient memory scenario.","269869","test_insufficient_memory","tests.integration.profiles","2026-02-04","passed","2026-02-04","","test_profiles","",""
"Compare the internal_users.yaml of all units.","1280","test_all_units_have_all_local_users","tests.integration","2026-02-04","passed","2026-02-04","","test_charm","",""
"Deploy OpenSearch, data integrator and identity platform (K8s) simultaneously.","331525","test_deploy","tests.integration.relations","2026-02-04","passed","2026-02-04","","test_oauth","",""
"Test that the notifications plugin is enabled and functional.","0","test_notifications_plugin[small_deployment]","tests.integration.plugins","2026-02-04","skipped","2026-02-04","","test_plugins","",""
"Build and deploy an OpenSearch cluster.","341416","test_build_and_deploy_small_deployment[small_deployment]","tests.integration.plugins","2026-02-04","passed","2026-02-04","","test_plugins","",""
"Deploy and configure second data integrator.","100497","test_deploy_second_client","tests.integration.relations","2026-02-04","passed","2026-02-04","","test_oauth","",""
"Tear down cluster, redeploy clean, then restore prior backups and validate.

    Restores each of the previous backups we created and compare with their doc count.
    The cluster is considered healthy if:
    1) At each backup restored, check our track of doc count vs. current index count
    2) Try to write to that new index.
    ","1295622","test_restore_to_new_cluster[microceph-small]","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_backups","",""
"Build and deploy one unit of OpenSearch.","761542","test_build_and_deploy","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_large_deployments_remove_orchestrators","",""
"Build and deploy one unit of OpenSearch.","2680964","test_build_and_deploy","tests.integration.large_deployments","2026-02-04","passed","2026-02-04","","test_failover_promotion_cross_model_relations","",""
"Test upgrade from upstream (n-2) to currently n-1 built version.","0","test_upgrade_to_n_minus_1","tests.integration.upgrades","2026-02-04","skipped","2026-02-04","","test_small_deployment_upgrades","",""
"Build and deploy an HA cluster of OpenSearch and corresponding S3/Azure integration.","335447","test_small_deployment_build_and_deploy[gcs-small]","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_backups","",""
"Change roles mapping from first data integrator user to second one.

    Ensure, that admin permissions from the first one is removed, while role
    from the second one is added.
    ","18853","test_oauth_access_second_client","tests.integration.relations","2026-02-04","passed","2026-02-04","","test_oauth","",""
"Test minor version upgrade from n-2 to n-1.","0","test_upgrade_to_n_minus_1","tests.integration.upgrades","2026-02-04","skipped","2026-02-04","","test_manual_large_deployment_upgrades","",""
"Test upgrade to local and rollback to given version.","0","test_upgrade_rollback_from_local[from_v2.17.0_to_local]","tests.integration.upgrades","2026-02-04","skipped","2026-02-04","","test_manual_large_deployment_upgrades","",""
"Remove and re-add the backup relation, then ensure backup/restore still works.","277401","test_remove_and_readd_backup_relation[aws-small]","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_backups","",""
"Deploy identity platform on K8s and wait for both models to complete deployments.","573537","test_deploy_identity_bundle","tests.integration.relations","2026-02-04","passed","2026-02-04","","test_oauth","",""
"Deploy OpenSearch.","325500","test_deploy_latest_from_channel","tests.integration.upgrades","2026-02-04","passed","2026-02-04","","test_small_deployment_upgrades","",""
"Replace the Opensearch application with a large deployment cluster.","866695","test_setup_large_cluster","tests.integration.relations","2026-02-04","passed","2026-02-04","","test_oauth","",""
"Test that scaling down to less than 3 cms triggers a status change","","test_large_deployment_validate_cm_count","tests.integration.ha","","unknown","","","test_large_deployments_validate_cm_count","",""
"Build and deploy OpenSearch with a single unit and remove it.","357097","test_deploy_and_remove_single_unit","tests.integration","2026-02-04","passed","2026-02-04","","test_charm","",""
"Test upgrade from usptream to local charm.","2371963","test_upgrade_from_version_to_local[from_v2.18.0_to_local]","tests.integration.upgrades","2026-02-04","passed","2026-02-04","","test_manual_large_deployment_upgrades","",""
"Test that under optimal conditions all the nodes form the same big cluster.","479878","test_large_deployment_fully_formed","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_large_deployments_relations","",""
"Deploy OpenSearch.","418804","test_deploy_from_version[from_v2.17.0_to_local]","tests.integration.upgrades","2026-02-04","passed","2026-02-04","","test_small_deployment_upgrades","",""
"Build and deploy one unit of OpenSearch with autogenerated cluster name.","375295","test_build_and_deploy_autogen","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_large_deployments_inherit_cluster_name","",""
"Remove and re-add the backup relation, then ensure backup/restore still works.","298806","test_remove_and_readd_backup_relation[microceph-small]","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_backups","",""
"Create a backup while writes are ongoing, then verify restore.","230593","test_create_backup_and_restore[microceph-large]","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_backups","",""
"Deploy OpenSearch and JWT integrator, configure and integrate them.","295593","test_deploy_small_cluster","tests.integration.relations","2026-02-04","passed","2026-02-04","","test_jwt_auth","",""
"Cycle through each S3-like cloud config and perform backup and restore.","172047","test_change_config_and_backup_restore[all-aws]","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_backups","",""
"Test that TLS is enabled when relating to the TLS Certificates Operator.","10154","test_tls_configured","tests.integration.tls","2026-02-04","passed","2026-02-04","","test_tls","",""
"Remove and re-add the backup relation, then ensure backup/restore still works.","381849","test_remove_and_readd_backup_relation[microceph-large]","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_backups","",""
"Build and deploy one unit of OpenSearch without autogenerated cluster name.","323953","test_build_and_deploy_not_autogen","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_large_deployments_inherit_cluster_name","",""
"Check roles changes in all nodes.","542333","test_switch_back_to_auto_generated_roles","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_roles_managements","",""
"Build and deploy one unit of OpenSearch.","363764","test_build_and_deploy_active","tests.integration.tls","2026-02-04","passed","2026-02-04","","test_ca_rotation","",""
"Test admin permissions behave the way we want.

    admin-only actions include:
    - creating multiple indices
    - removing indices they've created
    - set cluster roles.

    verify that:
    - we can't remove .opendistro_security index
      - otherwise create client-admin-role
    - verify neither admin nor default users can access user api
      - otherwise create client-default-role
    ","9547","test_admin_permissions","tests.integration.relations","2026-02-04","passed","2026-02-04","","test_opensearch_provider","",""
"Create a backup while writes are ongoing, then verify restore.","227276","test_create_backup_and_restore[azure-small]","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_backups","",""
"Tear down cluster, redeploy clean, then restore prior backups and validate.

    Restores each of the previous backups we created and compare with their doc count.
    The cluster is considered healthy if:
    1) At each backup restored, check our track of doc count vs. current index count
    2) Try to write to that new index.
    ","1002977","test_restore_to_new_cluster[azure-small]","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_backups","",""
"Deploy OpenSearch at given version.","559810","test_deploy_version[from_v2.17.0_to_local]","tests.integration.upgrades","2026-02-04","passed","2026-02-04","","test_manual_large_deployment_upgrades","",""
"Build and deploy a large cluster (main/failover orchestrators + data.hot node).

    The following apps will be deployed:
    * main: the main orchestrator
    * failover: the failover orchestrator
    * opensearch (or APP_NAME): the data.hot node

    The data node is selected to adopt the ""APP_NAME"" value because it is the node which
    ContinuousWrites will later target its writes to.
    ","589420","test_large_deployment_build_and_deploy[aws-large]","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_backups","",""
"Check roles changes in all nodes.","355248","test_set_roles_manually","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_roles_managements","",""
"Build and deploy one unit of OpenSearch.","587770","test_build_and_deploy","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_scale_to_one_and_back","",""
"Test that the cluster formation is successful after TLS setup.","4096","test_cluster_formation_after_tls","tests.integration.tls","2026-02-04","passed","2026-02-04","","test_tls","",""
"Test that the geospatial plugin is enabled and functional.","0","test_geospatial_plugin[small_deployment]","tests.integration.plugins","2026-02-04","skipped","2026-02-04","","test_plugins","",""
"Repeat the CA rotation test for the large deployment.","1137416","test_rollout_new_ca[large]","tests.integration.tls","2026-02-04","passed","2026-02-04","","test_ca_rotation","",""
"Tests the removal of specific units (elected cm, juju leader, node with prim shard).

    The goal of this test is to make sure that:
     - the CM reelection happens successfully.
     - the leader-elected event gets triggered successfully and
        leadership related events on the charm work correctly, i.e: roles reassigning.
     - the primary shards reelection happens successfully.
    It is worth noting that we're going into this test with an odd number of units.
    ","704186","test_safe_scale_down_remove_leaders","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_horizontal_scaling","",""
"Add users and call update status.","308652","test_add_users_and_calling_update_status","tests.integration","2026-02-04","passed","2026-02-04","","test_charm","",""
"Verify blocked status and recovery when GCS credentials are wrong.","208128","test_wrong_gcs_credentials","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_backups","",""
"Test that the user is removed when the relation is broken.","56962","test_relation_broken","tests.integration.relations","2026-02-04","passed","2026-02-04","","test_opensearch_provider","",""
"If the cluster name wasn't auto generated, cluster name should not be inherited","156793","test_invalid_inherit_cluster_name_integration","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_large_deployments_inherit_cluster_name","",""
"Confirm expected blocked messages under misconfiguration.","145318","test_large_setups_relations_with_misconfiguration[aws-large]","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_backups","",""
"Ensure that all of the oauth clients permissions are removed with clean roles mapping.","18465","test_oauth_access_cleanup","tests.integration.relations","2026-02-04","passed","2026-02-04","","test_oauth","",""
"Tear down cluster, redeploy clean, then restore prior backups and validate.

    Restores each of the previous backups we created and compare with their doc count.
    The cluster is considered healthy if:
    1) At each backup restored, check our track of doc count vs. current index count
    2) Try to write to that new index.
    ","936350","test_restore_to_new_cluster[gcs-small]","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_backups","",""
"Scale the OpenSearch cluster to the active state.","277377","test_scale_to_active","tests.integration.profiles","2026-02-04","passed","2026-02-04","","test_profiles","",""
"Check that cluster can self-heal and unit reconfigures itself with network cut.","700182","test_full_network_cut_without_ip_change_node_with_primary_shard","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_ha_networking","",""
"Build and deploy a large deployment for OpenSearch.","556056","test_large_deployment_build_and_deploy[large_deployment]","tests.integration.plugins","2026-02-04","passed","2026-02-04","","test_plugins","",""
"Deploy HA cluster + s3-integrator (credentials set per scenario later).","442131","test_build_deploy_and_test_status","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_backups","",""
"Build and deploy one unit of OpenSearch.","358990","test_build_and_deploy","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_ha","",""
"Test that the main-failover relation can be removed and re-added.","406810","test_large_deployment_sever_main_failover_relation","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_large_deployments_remove_orchestrators","",""
"Build and deploy a large cluster (main/failover orchestrators + data.hot node).

    The following apps will be deployed:
    * main: the main orchestrator
    * failover: the failover orchestrator
    * opensearch (or APP_NAME): the data.hot node

    The data node is selected to adopt the ""APP_NAME"" value because it is the node which
    ContinuousWrites will later target its writes to.
    ","626735","test_large_deployment_build_and_deploy[azure-large]","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_backups","",""
"Test that the reports scheduler plugin is enabled and functional.","523325","test_reports_scheduler[small_deployment]","tests.integration.plugins","2026-02-04","broken","2026-02-04","","test_plugins","",""
"Check that cluster can self-heal and unit reconfigures itself with network cut..","759714","test_full_network_cut_without_ip_change_node_with_elected_cm","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_ha_networking","",""
"Check that writes in cluster not replicated to another cluster.","480185","test_multi_clusters_db_isolation","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_ha_multi_clusters","",""
"","126242","test_small_deployments_prometheus_exporter_cos_relation[small_deployment]","tests.integration.plugins","2026-02-04","passed","2026-02-04","","test_plugins","",""
"Test that the SQL plugin is enabled and functional.","0","test_sql_plugin[small_deployment]","tests.integration.plugins","2026-02-04","skipped","2026-02-04","","test_plugins","",""
"Configure JWT authentication and access the cluster with the token.","122961","test_configure_and_use_jwt","tests.integration.relations","2026-02-04","passed","2026-02-04","","test_jwt_auth","",""
"Tests that new added units to the cluster are discoverable.","479576","test_horizontal_scale_up","tests.integration.ha","2026-02-04","passed","2026-02-04","","test_horizontal_scaling","",""
"Test that the alerting plugin is enabled and functional.","0","test_alerting_plugin[small_deployment]","tests.integration.plugins","2026-02-04","skipped","2026-02-04","","test_plugins","",""
"Compare the internal_users.yaml of all units.","1298","test_all_units_have_internal_users_synced","tests.integration","2026-02-04","passed","2026-02-04","","test_charm","",""
"Test we can create relations with admin permissions.","41844","test_dashboard_relation","tests.integration.relations","2026-02-04","passed","2026-02-04","","test_opensearch_provider","",""
"Test upgrade and rollback to each version available.","0","test_upgrade_rollback_from_local[from_v2.18.0_to_local]","tests.integration.upgrades","2026-02-04","skipped","2026-02-04","","test_small_deployment_upgrades","",""
