"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Runs the backup process whilst writing to the cluster into 'noisy-index'.","125117","test_create_backup_and_restore[aws-small]","tests.integration.ha","Wed Dec 18 02:28:21 UTC 2024","passed","Wed Dec 18 02:30:26 UTC 2024","","test_backups","",""
"Removes and re-adds the s3-credentials relation to test backup and restore.","345994","test_remove_and_readd_s3_relation[aws-large]","tests.integration.ha","Wed Dec 18 02:13:40 UTC 2024","passed","Wed Dec 18 02:19:26 UTC 2024","","test_backups","",""
"Build and deploy an OpenSearch cluster.","995199","test_build_and_deploy_small_deployment[small_deployment]","tests.integration.plugins","Wed Dec 18 02:03:35 UTC 2024","passed","Wed Dec 18 02:20:10 UTC 2024","","test_plugins","",""
"Test which IP will be assigned to transport bind in the end.","1889","test_check_opensearch_transport","tests.integration.spaces","Wed Dec 18 02:24:58 UTC 2024","passed","Wed Dec 18 02:25:00 UTC 2024","","test_wrong_space","",""
"Test upgrade from upstream to currently locally built version.","753968","test_upgrade_between_versions","tests.integration.upgrades","Wed Dec 18 02:23:38 UTC 2024","passed","Wed Dec 18 02:36:12 UTC 2024","","test_small_deployment_upgrades","",""
"","0","test_prometheus_monitor_user_password_change[small_deployment]","tests.integration.plugins","Wed Dec 18 02:22:24 UTC 2024","skipped","Wed Dec 18 02:22:24 UTC 2024","","test_plugins","",""
"Test upgrade and rollback to each version available.","877123","test_upgrade_rollback_from_local[from_v2.16.0_to_local]","tests.integration.upgrades","Wed Dec 18 02:23:53 UTC 2024","passed","Wed Dec 18 02:38:30 UTC 2024","","test_small_deployment_upgrades","",""
"Check that cluster can self-heal and unit reconfigures itself with network cut..","590548","test_full_network_cut_without_ip_change_node_with_elected_cm","tests.integration.ha","Wed Dec 18 02:49:11 UTC 2024","passed","Wed Dec 18 02:59:02 UTC 2024","","test_ha_networking","",""
"Repeat the CA rotation test for the large deployment.","866112","test_rollout_new_ca[small]","tests.integration.tls","Wed Dec 18 02:22:27 UTC 2024","passed","Wed Dec 18 02:36:53 UTC 2024","","test_ca_rotation","",""
"Check we can update and delete things.

    The client application authenticates using the cert provided in the index; if this is
    invalid for any reason, the test will fail, so this test implicitly verifies that TLS works.
    ","2049","test_index_usage","tests.integration.relations","Wed Dec 18 02:28:23 UTC 2024","passed","Wed Dec 18 02:28:25 UTC 2024","","test_opensearch_provider","",""
"Test that the user is removed when the relation is broken.","56009","test_relation_broken","tests.integration.relations","Wed Dec 18 02:46:36 UTC 2024","passed","Wed Dec 18 02:47:32 UTC 2024","","test_opensearch_provider","",""
"Test that under optimal conditions all the nodes form the same big cluster.","255043","test_large_deployment_fully_formed","tests.integration.ha","Wed Dec 18 02:15:38 UTC 2024","passed","Wed Dec 18 02:19:53 UTC 2024","","test_large_deployments_relations","",""
"Test upgrade and rollback to each version available.","1005732","test_upgrade_rollback_from_local[from_v2.15.0_to_local]","tests.integration.upgrades","Wed Dec 18 02:25:55 UTC 2024","passed","Wed Dec 18 02:42:41 UTC 2024","","test_small_deployment_upgrades","",""
"Test that scaling correctly updates endpoints in databag.

    scale_application also contains a wait_for_idle check, including checking for active status.
    Idle_period checks must be greater than 1 minute to guarantee update_status fires correctly.
    ","717202","test_scaling","tests.integration.relations","Wed Dec 18 02:29:36 UTC 2024","passed","Wed Dec 18 02:41:33 UTC 2024","","test_opensearch_provider","",""
