"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Deletes the entire OpenSearch cluster and redeploys from scratch.

    Restores each of the previous backups we created and compare with their doc count.
    The cluster is considered healthy if:
    1) At each backup restored, check our track of doc count vs. current index count
    2) Try to write to that new index.
    ","320890","test_restore_to_new_cluster[aws-small]","tests.integration.ha","Wed Jan 15 01:55:35 UTC 2025","broken","Wed Jan 15 02:00:56 UTC 2025","","test_backups","",""
"Repeat the CA rotation test for the large deployment.","","test_rollout_new_ca[large]","tests.integration.tls","","unknown","","","test_ca_rotation","",""
"Check cluster can self-heal + data indexed/read on process freeze on node with P_shard.","224123","test_freeze_db_process_node_with_primary_shard","tests.integration.ha","Wed Jan 15 01:52:19 UTC 2025","passed","Wed Jan 15 01:56:03 UTC 2025","","test_ha","",""
"Build and deploy an HA cluster of OpenSearch and corresponding S3 integration.","647719","test_small_deployment_build_and_deploy[microceph-small]","tests.integration.ha","Wed Jan 15 01:39:34 UTC 2025","passed","Wed Jan 15 01:50:22 UTC 2025","","test_backups","",""
"Runs the backup process whilst writing to the cluster into 'noisy-index'.","132737","test_create_backup_and_restore[aws-large]","tests.integration.ha","Wed Jan 15 03:57:55 UTC 2025","passed","Wed Jan 15 04:00:08 UTC 2025","","test_backups","",""
"Test the rotation and change of admin password.","","test_actions_rotate_system_user_password[kibanaserver]","tests.integration","","unknown","","","test_charm","",""
"Uploads data and runs a query search against the NMSLIB KNNEngine.","11195","test_knn_search_with_hnsw_nmslib[small_deployment]","tests.integration.plugins","Wed Jan 15 02:01:16 UTC 2025","passed","Wed Jan 15 02:01:28 UTC 2025","","test_plugins","",""
"Check that cluster can self-heal and unit reconfigures itself with network cut..","704841","test_full_network_cut_without_ip_change_node_with_elected_cm","tests.integration.ha","Wed Jan 15 02:24:34 UTC 2025","passed","Wed Jan 15 02:36:18 UTC 2025","","test_ha_networking","",""
"Build and deploy one unit of OpenSearch.","666920","test_build_and_deploy","tests.integration.ha","Wed Jan 15 02:39:44 UTC 2025","passed","Wed Jan 15 02:50:51 UTC 2025","","test_storage","",""
"Check we can update and delete things.

    The client application authenticates using the cert provided in the index; if this is
    invalid for any reason, the test will fail, so this test implicitly verifies that TLS works.
    ","2051","test_index_usage","tests.integration.relations","Wed Jan 15 02:04:33 UTC 2025","passed","Wed Jan 15 02:04:35 UTC 2025","","test_opensearch_provider","",""
"Removes and re-adds the s3-credentials relation to test backup and restore.","305891","test_remove_and_readd_s3_relation[microceph-large]","tests.integration.ha","Wed Jan 15 03:59:34 UTC 2025","passed","Wed Jan 15 04:04:40 UTC 2025","","test_backups","",""
"Check cluster can self-heal, data indexed/read on process freeze on node with elected CM.","240350","test_freeze_db_process_node_with_elected_cm","tests.integration.ha","Wed Jan 15 01:56:16 UTC 2025","passed","Wed Jan 15 02:00:16 UTC 2025","","test_ha","",""
"Check that writes in cluster not replicated to another cluster.","327892","test_multi_clusters_db_isolation","tests.integration.ha","Wed Jan 15 01:47:31 UTC 2025","passed","Wed Jan 15 01:52:59 UTC 2025","","test_ha_multi_clusters","",""
"Removes and re-adds the s3-credentials relation to test backup and restore.","307279","test_remove_and_readd_s3_relation[aws-small]","tests.integration.ha","Wed Jan 15 01:50:24 UTC 2025","passed","Wed Jan 15 01:55:31 UTC 2025","","test_backups","",""
"Test that scaling correctly updates endpoints in databag.

    scale_application also contains a wait_for_idle check, including checking for active status.
    Idle_period checks must be greater than 1 minute to guarantee update_status fires correctly.
    ","566947","test_scaling","tests.integration.relations","Wed Jan 15 02:05:47 UTC 2025","passed","Wed Jan 15 02:15:14 UTC 2025","","test_opensearch_provider","",""
"Test normal user permissions behave the way we want.

    verify that:
    - we can't remove .opendistro_security index
    - verify neither admin nor default users can access user api
    ","9498","test_normal_user_permissions","tests.integration.relations","Wed Jan 15 02:19:44 UTC 2025","passed","Wed Jan 15 02:19:53 UTC 2025","","test_opensearch_provider","",""
"After integrating the cluster manager with the data application, both should start up.","343461","test_correct_startup_after_integration","tests.integration.ha","Wed Jan 15 03:07:24 UTC 2025","passed","Wed Jan 15 03:13:08 UTC 2025","","test_large_deployments_cluster_manager_only_nodes","",""
"Deploy OpenSearch.","338202","test_deploy_latest_from_channel","tests.integration.upgrades","Wed Jan 15 02:06:20 UTC 2025","passed","Wed Jan 15 02:11:58 UTC 2025","","test_small_deployment_upgrades","",""
"Build and deploy one unit of OpenSearch.","355611","test_build_and_deploy_active","tests.integration.tls","Wed Jan 15 02:04:36 UTC 2025","passed","Wed Jan 15 02:10:32 UTC 2025","","test_tls","",""
"Test that the user is removed when the relation is broken.","46129","test_relation_broken","tests.integration.relations","Wed Jan 15 02:19:53 UTC 2025","passed","Wed Jan 15 02:20:40 UTC 2025","","test_opensearch_provider","",""
"Test upgrade and rollback to each version available.","1010568","test_upgrade_rollback_from_local[from_v2.15.0_to_local]","tests.integration.upgrades","Wed Jan 15 02:11:02 UTC 2025","passed","Wed Jan 15 02:27:53 UTC 2025","","test_small_deployment_upgrades","",""
"","386034","test_knn_enabled_disabled[small_deployment]","tests.integration.plugins","Wed Jan 15 01:54:39 UTC 2025","passed","Wed Jan 15 02:01:05 UTC 2025","","test_plugins","",""
"Tests removing the entire application at once.","28713","test_gracefully_cluster_remove","tests.integration.ha","Wed Jan 15 01:58:43 UTC 2025","passed","Wed Jan 15 01:59:12 UTC 2025","","test_scale_to_one_and_back","",""
"Deploy OpenSearch.","346847","test_deploy_from_version[from_v2.15.0_to_local]","tests.integration.upgrades","Wed Jan 15 02:05:11 UTC 2025","passed","Wed Jan 15 02:10:58 UTC 2025","","test_small_deployment_upgrades","",""
"Tests the removal of specific units (elected cm, juju leader, node with prim shard).

    The goal of this test is to make sure that:
     - the CM reelection happens successfully.
     - the leader-elected event gets triggered successfully and
        leadership related events on the charm work correctly, i.e: roles reassigning.
     - the primary shards reelection happens successfully.
    It is worth noting that we're going into this test with an odd number of units.
    ","647444","test_safe_scale_down_remove_leaders","tests.integration.ha","Wed Jan 15 04:31:05 UTC 2025","passed","Wed Jan 15 04:41:53 UTC 2025","","test_horizontal_scaling","",""
"Check cluster can operate normally after all nodes SIGKILL at same time and come back up.","157731","test_full_cluster_crash","tests.integration.ha","Wed Jan 15 02:03:51 UTC 2025","passed","Wed Jan 15 02:06:28 UTC 2025","","test_ha","",""
"Test that TLS is enabled when relating to the TLS Certificates Operator.","8919","test_tls_configured","tests.integration.tls","Wed Jan 15 02:10:36 UTC 2025","passed","Wed Jan 15 02:10:45 UTC 2025","","test_tls","",""
"Build and deploy a couple of OpenSearch units.","","test_build_and_deploy","tests.integration","","unknown","","","test_charm","",""
"Check invalid conditions under different states.","650764","test_invalid_conditions","tests.integration.ha","Wed Jan 15 02:37:16 UTC 2025","passed","Wed Jan 15 02:48:06 UTC 2025","","test_large_deployments_relations","",""
"Build and deploy OpenSearch.

    For this test, we will misconfigure space bindings and see if the charm still
    respects the setup.

    More information: gh:canonical/opensearch-operator#334
    ","580358","test_build_and_deploy","tests.integration.spaces","Wed Jan 15 01:58:00 UTC 2025","passed","Wed Jan 15 02:07:40 UTC 2025","","test_wrong_space","",""
"Tests the shutdown of a node, and see the voting exclusions to be applied.

    This test will remove the elected cluster manager.
    ","290395","test_scale_down","tests.integration.ha","Wed Jan 15 01:41:03 UTC 2025","passed","Wed Jan 15 01:45:53 UTC 2025","","test_scale_to_one_and_back","",""
"Test that two different applications can connect to the database.","245757","test_multiple_relations","tests.integration.relations","Wed Jan 15 02:15:14 UTC 2025","passed","Wed Jan 15 02:19:20 UTC 2025","","test_opensearch_provider","",""
"Tests the shutdown of a node, and re-allocation of shards to a newly joined unit.

    The goal of this test is to make sure that shards are automatically relocated after
    a Yellow status on the cluster caused by a scale-down event.
    ","1093977","test_safe_scale_down_shards_realloc","tests.integration.ha","Wed Jan 15 04:12:41 UTC 2025","passed","Wed Jan 15 04:30:55 UTC 2025","","test_horizontal_scaling","",""
"Test the rotation and change of admin password.","","test_actions_rotate_admin_password","tests.integration","","unknown","","","test_charm","",""
