"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test check the pinned revision.","998","test_check_pinned_revision","tests.integration","2026-01-06","passed","2026-01-06","","test_charm","",""
"Compare the internal_users.yaml of all units.","1225","test_all_units_have_internal_users_synced","tests.integration","2026-01-06","passed","2026-01-06","","test_charm","",""
"Check cluster can operate normally after all nodes SIGKILL at same time and come back up.","","test_full_cluster_crash","tests.integration.ha","","unknown","","","test_ha","",""
"Check version reported in the databag is consistent with the version on the charm.","1173","test_version","tests.integration.relations","2026-01-06","passed","2026-01-06","","test_opensearch_provider","",""
"Test scaling main orchestrator to 0 and back to 1 unit.","354543","test_scale_promoted_main_to_0_then_up","tests.integration.large_deployments","2026-01-06","passed","2026-01-06","","test_orchestration","",""
"Test that renewed TLS certificates are reloaded immediately without restarting.","47628","test_tls_renewal","tests.integration.tls","2026-01-06","passed","2026-01-06","","test_tls","",""
"Confirm expected blocked messages under misconfiguration.","132399","test_large_setups_relations_with_misconfiguration[azure-large]","tests.integration.ha","2026-01-06","passed","2026-01-06","","test_backups","",""
"Build and deploy one unit of OpenSearch.","509994","test_build_and_deploy_active","tests.integration.tls","2026-01-06","passed","2026-01-06","","test_ca_rotation","",""
"Build and deploy one unit of OpenSearch.","","test_build_and_deploy","tests.integration.ha","","unknown","","","test_ha","",""
"Wait for blocked cluster with cluster topology error","194532","test_wait_blocked_cluster_topology","tests.integration.profiles","2026-01-06","passed","2026-01-06","","test_profiles","",""
"Test we can create relations with admin permissions.","21816","test_dashboard_relation","tests.integration.relations","2026-01-06","passed","2026-01-06","","test_opensearch_provider","",""
"Verify that if we recreate a relation, we can access the same index.","72123","test_data_persists_on_relation_rejoin","tests.integration.relations","2026-01-06","passed","2026-01-06","","test_opensearch_provider","",""
"Test that the alerting plugin is enabled and functional.","5885","test_alerting_plugin[small_deployment]","tests.integration.plugins","2026-01-06","passed","2026-01-06","","test_plugins","",""
"Build and deploy one unit of OpenSearch with autogenerated cluster name.","392835","test_build_and_deploy_autogen","tests.integration.ha","2026-01-06","passed","2026-01-06","","test_large_deployments_inherit_cluster_name","",""
"Data and failover apps should inherit cluster name and integrate with cluster manager.","440893","test_cluster_name_inheritence_and_integration","tests.integration.ha","2026-01-06","passed","2026-01-06","","test_large_deployments_inherit_cluster_name","",""
"Test upgrade from usptream to currently locally built version.","","test_upgrade_from_version_to_local[from_v2.17.0_to_local]","tests.integration.upgrades","","unknown","","","test_small_deployment_upgrades","",""
"Build and deploy an HA cluster of OpenSearch and corresponding S3/Azure integration.","323272","test_small_deployment_build_and_deploy[aws-small]","tests.integration.ha","2026-01-06","passed","2026-01-06","","test_backups","",""
"Check invalid conditions under different states.","809900","test_invalid_conditions","tests.integration.ha","2026-01-06","passed","2026-01-06","","test_large_deployments_relations","",""
"Test that Prometheus Exporter is running before the relation is there.

    Test only on small deployments scenario, as this is a more functional check to the plugin.
    ","2227","test_prometheus_exporter_enabled_by_default[small_deployment]","tests.integration.plugins","2026-01-06","passed","2026-01-06","","test_plugins","",""
"Build and deploy OpenSearch with a single unit and remove it.","311025","test_deploy_and_remove_single_unit","tests.integration","2026-01-06","passed","2026-01-06","","test_charm","",""
"Tests removing the entire application at once.","32365","test_gracefully_cluster_remove","tests.integration.ha","2026-01-06","passed","2026-01-06","","test_scale_to_one_and_back","",""
"Create a backup while writes are ongoing, then verify restore.","189109","test_create_backup_and_restore[aws-large]","tests.integration.ha","2026-01-06","passed","2026-01-06","","test_backups","",""
"Test the rotation and change of admin password.","16509","test_actions_rotate_system_user_password[monitor]","tests.integration","2026-01-06","passed","2026-01-06","","test_charm","",""
"Test that the reports scheduler plugin is enabled and functional.","311521","test_reports_scheduler[small_deployment]","tests.integration.plugins","2026-01-06","passed","2026-01-06","","test_plugins","",""
"Check that cluster can self-heal and unit reconfigures itself with new IP.","549831","test_full_network_cut_with_ip_change_node_with_elected_cm","tests.integration.ha","2026-01-06","passed","2026-01-06","","test_ha_networking","",""
"Test that the security index is well initialised.","4036","test_security_index_initialised","tests.integration.tls","2026-01-06","passed","2026-01-06","","test_tls","",""
"Create a backup while writes are ongoing, then verify restore.","180892","test_create_backup_and_restore[azure-small]","tests.integration.ha","2026-01-06","passed","2026-01-06","","test_backups","",""
"Test that the anomaly plugin is enabled and functional.","20417","test_anomaly_detection[small_deployment]","tests.integration.plugins","2026-01-06","passed","2026-01-06","","test_plugins","",""
"Test insufficient memory scenario.","241380","test_insufficient_memory","tests.integration.profiles","2026-01-06","passed","2026-01-06","","test_profiles","",""
"Build and deploy prod cluster of OpenSearch with Manual TLS Operator integration.","672564","test_build_and_deploy_with_manual_tls","tests.integration.tls","2026-01-06","passed","2026-01-06","","test_manual_tls","",""
"Tests the shutdown of a node, and see the voting exclusions to be applied.

    This test will remove the elected cluster manager.
    ","342401","test_scale_down","tests.integration.ha","2026-01-06","passed","2026-01-06","","test_scale_to_one_and_back","",""
"Configure new OAuth client on Hydra (identity platform).

    Also, acquire corresponding access token for the further testing.
    ","4445","test_setup_oauth","tests.integration.relations","2026-01-06","passed","2026-01-06","","test_oauth","",""
"Test that the geospatial plugin is enabled and functional.","104607","test_geospatial_plugin[small_deployment]","tests.integration.plugins","2026-01-06","passed","2026-01-06","","test_plugins","",""
"Uploads data and runs a query search against the NMSLIB KNNEngine.","7684","test_knn_search_with_hnsw_nmslib[small_deployment]","tests.integration.plugins","2026-01-06","passed","2026-01-06","","test_plugins","",""
"Check cluster can self-heal, data indexed/read on process restart on primary shard node.","","test_restart_db_process_node_with_primary_shard","tests.integration.ha","","unknown","","","test_ha","",""
"Compare the internal_users.yaml of all units.","1223","test_all_units_have_all_local_users","tests.integration","2026-01-06","passed","2026-01-06","","test_charm","",""
"Test which IP will be assigned to transport bind in the end.","3167","test_check_opensearch_transport","tests.integration.spaces","2026-01-06","passed","2026-01-06","","test_wrong_space","",""
"Replace the Opensearch application with a large deployment cluster.","660606","test_setup_large_cluster","tests.integration.relations","2026-01-06","passed","2026-01-06","","test_oauth","",""
"Check consistency, ie write to node, read data from remaining nodes.

    1. Create index with replica shards equal to number of nodes - 1.
    2. Index data.
    3. Query data from all the nodes (all the nodes should contain a copy of the data).
    ","","test_replication_across_members","tests.integration.ha","","unknown","","","test_ha","",""
"Build and deploy one unit of OpenSearch without autogenerated cluster name.","295102","test_build_and_deploy_not_autogen","tests.integration.ha","2026-01-06","passed","2026-01-06","","test_large_deployments_inherit_cluster_name","",""
"If the cluster name wasn't auto generated, cluster name should not be inherited","175131","test_invalid_inherit_cluster_name_integration","tests.integration.ha","2026-01-06","passed","2026-01-06","","test_large_deployments_inherit_cluster_name","",""
"Build and deploy one unit of OpenSearch.","481269","test_build_and_deploy","tests.integration.ha","2026-01-06","passed","2026-01-06","","test_roles_managements","",""
