"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check storage is reused and data accessible after scaling down and up.","0","test_storage_reuse_after_scale_down","tests.integration.ha","Tue Oct 29 01:57:19 UTC 2024","skipped","Tue Oct 29 01:57:19 UTC 2024","","test_storage","",""
"Build and deploy one unit of OpenSearch.","1028821","test_build_and_deploy","tests.integration.ha","Tue Oct 29 01:40:10 UTC 2024","broken","Tue Oct 29 01:57:19 UTC 2024","","test_storage","",""
"Test that under optimal conditions all the nodes form the same big cluster.","0","test_large_deployment_fully_formed","tests.integration.ha","Tue Oct 29 02:20:48 UTC 2024","skipped","Tue Oct 29 02:20:48 UTC 2024","","test_large_deployments_relations","",""
"Check cluster can operate normally after all nodes SIGTERM at same time and come back up.","0","test_full_cluster_restart","tests.integration.ha","Tue Oct 29 02:02:29 UTC 2024","skipped","Tue Oct 29 02:02:29 UTC 2024","","test_ha","",""
"Test we can create relations with admin permissions.","0","test_dashboard_relation_password_change","tests.integration.relations","Tue Oct 29 02:06:47 UTC 2024","skipped","Tue Oct 29 02:06:47 UTC 2024","","test_opensearch_provider","",""
"Tests the different blocked messages expected in large deployments.","38801","test_large_setups_relations_with_misconfiguration[aws-large]","tests.integration.ha","Tue Oct 29 02:04:06 UTC 2024","passed","Tue Oct 29 02:04:44 UTC 2024","","test_backups","",""
"Check that cluster can self-heal and unit reconfigures itself with network cut..","0","test_full_network_cut_without_ip_change_node_with_elected_cm","tests.integration.ha","Tue Oct 29 02:02:53 UTC 2024","skipped","Tue Oct 29 02:02:53 UTC 2024","","test_ha_networking","",""
"Test upgrade from usptream to currently locally built version.","0","test_upgrade_from_version_to_local[from_v2.15.0_to_local]","tests.integration.upgrades","Tue Oct 29 02:02:55 UTC 2024","skipped","Tue Oct 29 02:02:55 UTC 2024","","test_small_deployment_upgrades","",""
"Build and deploy the charm for large deployment tests.","0","test_large_deployment_deploy_original_charm","tests.integration.upgrades","Tue Oct 29 01:39:44 UTC 2024","skipped","Tue Oct 29 01:39:44 UTC 2024","","test_manual_large_deployment_upgrades","",""
"Check cluster self-healing & data indexed/read on process restart on CM node.","0","test_restart_db_process_node_with_elected_cm","tests.integration.ha","Tue Oct 29 02:02:29 UTC 2024","skipped","Tue Oct 29 02:02:29 UTC 2024","","test_ha","",""
"Build and deploy one unit of OpenSearch.","1610549","test_build_and_deploy","tests.integration.ha","Tue Oct 29 01:40:40 UTC 2024","broken","Tue Oct 29 02:07:31 UTC 2024","","test_horizontal_scaling","",""
"Test that renewed TLS certificates are reloaded immediately without restarting.","0","test_tls_renewal","tests.integration.tls","Tue Oct 29 02:03:15 UTC 2024","skipped","Tue Oct 29 02:03:15 UTC 2024","","test_tls","",""
"Build and deploy a large deployment for OpenSearch.","1824429","test_large_deployment_build_and_deploy[large_deployment]","tests.integration.plugins","Tue Oct 29 01:40:27 UTC 2024","broken","Tue Oct 29 02:10:51 UTC 2024","","test_plugins","",""
"Test admin permissions behave the way we want.

    admin-only actions include:
    - creating multiple indices
    - removing indices they've created
    - set cluster roles.

    verify that:
    - we can't remove .opendistro_security index
      - otherwise create client-admin-role
    - verify neither admin nor default users can access user api
      - otherwise create client-default-role
    ","0","test_admin_permissions","tests.integration.relations","Tue Oct 29 02:06:47 UTC 2024","skipped","Tue Oct 29 02:06:47 UTC 2024","","test_opensearch_provider","",""
"Check cluster can self-heal, data indexed/read when process dies on node with elected CM.","0","test_kill_db_process_node_with_elected_cm","tests.integration.ha","Tue Oct 29 02:02:29 UTC 2024","skipped","Tue Oct 29 02:02:29 UTC 2024","","test_ha","",""
"Build and deploy one unit of OpenSearch.","1414838","test_build_and_deploy","tests.integration.ha","Tue Oct 29 01:38:54 UTC 2024","broken","Tue Oct 29 02:02:29 UTC 2024","","test_ha","",""
"Check cluster can self-heal, data indexed/read on process restart on primary shard node.","0","test_restart_db_process_node_with_primary_shard","tests.integration.ha","Tue Oct 29 02:02:29 UTC 2024","skipped","Tue Oct 29 02:02:29 UTC 2024","","test_ha","",""
"Tests the different blocked messages expected in large deployments.","38960","test_large_setups_relations_with_misconfiguration[microceph-large]","tests.integration.ha","Tue Oct 29 02:24:07 UTC 2024","passed","Tue Oct 29 02:24:46 UTC 2024","","test_backups","",""
"Test that the security index is well initialised.","0","test_security_index_initialised","tests.integration.tls","Tue Oct 29 02:03:15 UTC 2024","skipped","Tue Oct 29 02:03:15 UTC 2024","","test_tls","",""
"","0","test_monitoring_user_fetch_prometheus_data[large_deployment]","tests.integration.plugins","Tue Oct 29 02:10:51 UTC 2024","skipped","Tue Oct 29 02:10:51 UTC 2024","","test_plugins","",""
"Build and deploy one unit of OpenSearch.","2240404","test_build_and_deploy_active","tests.integration.tls","Tue Oct 29 01:40:02 UTC 2024","broken","Tue Oct 29 02:17:22 UTC 2024","","test_ca_rotation","",""
"","0","test_monitoring_user_fetch_prometheus_data[small_deployment]","tests.integration.plugins","Tue Oct 29 02:09:40 UTC 2024","skipped","Tue Oct 29 02:09:40 UTC 2024","","test_plugins","",""
"Test that expiring TLS certificates are renewed.","0","test_tls_expiration","tests.integration.tls","Tue Oct 29 02:03:15 UTC 2024","skipped","Tue Oct 29 02:03:15 UTC 2024","","test_tls","",""
"Compare the internal_users.yaml of all units.","1470","test_all_units_have_internal_users_synced","tests.integration","Tue Oct 29 02:13:13 UTC 2024","passed","Tue Oct 29 02:13:15 UTC 2024","","test_charm","",""
"Test that two different applications can connect to the database.","0","test_multiple_relations","tests.integration.relations","Tue Oct 29 02:06:47 UTC 2024","skipped","Tue Oct 29 02:06:47 UTC 2024","","test_opensearch_provider","",""
"Test that the user is removed when the relation is broken.","0","test_relation_broken","tests.integration.relations","Tue Oct 29 02:06:47 UTC 2024","skipped","Tue Oct 29 02:06:47 UTC 2024","","test_opensearch_provider","",""
"Test to check if the workload_version file is updated.","1125","test_check_workload_version","tests.integration","Tue Oct 29 02:13:11 UTC 2024","passed","Tue Oct 29 02:13:12 UTC 2024","","test_charm","",""
"Build and deploy an HA cluster of OpenSearch and corresponding S3 integration.","10184","test_small_deployment_build_and_deploy[microceph-small]","tests.integration.ha","Tue Oct 29 01:49:55 UTC 2024","broken","Tue Oct 29 01:50:05 UTC 2024","","test_backups","",""
"Tests removing the entire application at once.","30219","test_gracefully_cluster_remove","tests.integration.ha","Tue Oct 29 02:00:01 UTC 2024","passed","Tue Oct 29 02:00:31 UTC 2024","","test_scale_to_one_and_back","",""
"Deletes the entire OpenSearch cluster and redeploys from scratch.

    Restores each of the previous backups we created and compare with their doc count.
    The cluster is considered healthy if:
    1) At each backup restored, check our track of doc count vs. current index count
    2) Try to write to that new index.
    ","0","test_restore_to_new_cluster[microceph-small]","tests.integration.ha","Tue Oct 29 01:50:05 UTC 2024","skipped","Tue Oct 29 01:50:05 UTC 2024","","test_backups","",""
"Build, deploy and test status of an HA cluster of OpenSearch and corresponding backups.

    This test group will iterate over each cloud, update its credentials via config and rerun
    the backup and restore tests.
    ","1414986","test_build_deploy_and_test_status","tests.integration.ha","Tue Oct 29 01:39:49 UTC 2024","broken","Tue Oct 29 02:03:24 UTC 2024","","test_backups","",""
"Build and deploy an OpenSearch cluster.","1826967","test_build_and_deploy_small_deployment[small_deployment]","tests.integration.plugins","Tue Oct 29 01:39:13 UTC 2024","broken","Tue Oct 29 02:09:40 UTC 2024","","test_plugins","",""
"Test which IP will be assigned to transport bind in the end.","0","test_check_opensearch_transport","tests.integration.spaces","Tue Oct 29 02:01:17 UTC 2024","skipped","Tue Oct 29 02:01:17 UTC 2024","","test_wrong_space","",""
"Build and deploy one unit of OpenSearch.","579103","test_build_and_deploy","tests.integration.ha","Tue Oct 29 01:32:12 UTC 2024","passed","Tue Oct 29 01:41:51 UTC 2024","","test_scale_to_one_and_back","",""
"Tests the entire cycle of KNN plugin.

    1) Enters data and trains a model in ""test_end_to_end_with_ivf_faiss_training""
    2) Trains model: ""test_end_to_end_with_ivf_faiss_model""
    3) Once training is complete, creates a target index and connects with the model
    4) Disables KNN plugin: the search must fail
    5) Re-enables the plugin: search must succeed and return two vectors.
    ","0","test_knn_training_search[small_deployment]","tests.integration.plugins","Tue Oct 29 02:09:40 UTC 2024","skipped","Tue Oct 29 02:09:40 UTC 2024","","test_plugins","",""
"Check roles changes in all nodes.","0","test_set_roles_manually","tests.integration.ha","Tue Oct 29 01:59:20 UTC 2024","skipped","Tue Oct 29 01:59:20 UTC 2024","","test_roles_managements","",""
"","0","test_small_deployments_prometheus_exporter_cos_relation[small_deployment]","tests.integration.plugins","Tue Oct 29 02:09:40 UTC 2024","skipped","Tue Oct 29 02:09:40 UTC 2024","","test_plugins","",""
"Check we can update and delete things.

    The client application authenticates using the cert provided in the index; if this is
    invalid for any reason, the test will fail, so this test implicitly verifies that TLS works.
    ","0","test_index_usage","tests.integration.relations","Tue Oct 29 02:06:47 UTC 2024","skipped","Tue Oct 29 02:06:47 UTC 2024","","test_opensearch_provider","",""
"Check storage is reused and data accessible after removing app and deploying new cluster.","0","test_storage_reuse_in_new_cluster_after_app_removal","tests.integration.ha","Tue Oct 29 01:57:19 UTC 2024","skipped","Tue Oct 29 01:57:19 UTC 2024","","test_storage","",""
"Check the repo is misconfigured.","0","test_wrong_s3_credentials","tests.integration.ha","Tue Oct 29 02:03:24 UTC 2024","skipped","Tue Oct 29 02:03:24 UTC 2024","","test_backups","",""
"Check that cluster can self-heal and unit reconfigures itself with new IP.","0","test_full_network_cut_with_ip_change_node_with_primary_shard","tests.integration.ha","Tue Oct 29 02:02:53 UTC 2024","skipped","Tue Oct 29 02:02:53 UTC 2024","","test_ha_networking","",""
"Test upgrade from usptream to currently locally built version.","0","test_upgrade_from_version_to_local[from_v2.16.0_to_local]","tests.integration.upgrades","Tue Oct 29 02:05:02 UTC 2024","skipped","Tue Oct 29 02:05:02 UTC 2024","","test_small_deployment_upgrades","",""
"Build and deploy one unit of OpenSearch.","1420858","test_build_and_deploy","tests.integration.ha","Tue Oct 29 01:39:12 UTC 2024","broken","Tue Oct 29 02:02:53 UTC 2024","","test_ha_networking","",""
"Test we can create relations with admin permissions.","0","test_admin_relation","tests.integration.relations","Tue Oct 29 02:06:47 UTC 2024","skipped","Tue Oct 29 02:06:47 UTC 2024","","test_opensearch_provider","",""
"Check that cluster can self-heal and unit reconfigures itself with new IP.","0","test_full_network_cut_with_ip_change_node_with_elected_cm","tests.integration.ha","Tue Oct 29 02:02:53 UTC 2024","skipped","Tue Oct 29 02:02:53 UTC 2024","","test_ha_networking","",""
"Runs the backup process whilst writing to the cluster into 'noisy-index'.","140247","test_create_backup_and_restore[aws-large]","tests.integration.ha","Tue Oct 29 02:04:48 UTC 2024","passed","Tue Oct 29 02:07:08 UTC 2024","","test_backups","",""
"Deploy OpenSearch.","1408434","test_deploy_latest_from_channel","tests.integration.upgrades","Tue Oct 29 01:40:38 UTC 2024","broken","Tue Oct 29 02:04:06 UTC 2024","","test_small_deployment_upgrades","",""
"Add users and call update status.","312647","test_add_users_and_calling_update_status","tests.integration","Tue Oct 29 02:13:15 UTC 2024","passed","Tue Oct 29 02:18:27 UTC 2024","","test_charm","",""
"Runs the backup process whilst writing to the cluster into 'noisy-index'.","0","test_create_backup_and_restore[microceph-small]","tests.integration.ha","Tue Oct 29 01:50:05 UTC 2024","skipped","Tue Oct 29 01:50:05 UTC 2024","","test_backups","",""
"Deletes the entire OpenSearch cluster and redeploys from scratch.

    Restores each of the previous backups we created and compare with their doc count.
    The cluster is considered healthy if:
    1) At each backup restored, check our track of doc count vs. current index count
    2) Try to write to that new index.
    ","0","test_restore_to_new_cluster[aws-small]","tests.integration.ha","Tue Oct 29 02:06:26 UTC 2024","skipped","Tue Oct 29 02:06:26 UTC 2024","","test_backups","",""
"Build and deploy one unit of OpenSearch.","2422222","test_build_and_deploy","tests.integration.ha","Tue Oct 29 01:40:26 UTC 2024","broken","Tue Oct 29 02:20:48 UTC 2024","","test_large_deployments_relations","",""
"Build and deploy an HA cluster of OpenSearch and corresponding S3 integration.","1411478","test_small_deployment_build_and_deploy[aws-small]","tests.integration.ha","Tue Oct 29 01:42:55 UTC 2024","broken","Tue Oct 29 02:06:26 UTC 2024","","test_backups","",""
"Removes and re-adds the s3-credentials relation to test backup and restore.","282277","test_remove_and_readd_s3_relation[microceph-large]","tests.integration.ha","Tue Oct 29 02:27:05 UTC 2024","passed","Tue Oct 29 02:31:47 UTC 2024","","test_backups","",""
"Build and deploy a couple of OpenSearch units.","408776","test_build_and_deploy","tests.integration","Tue Oct 29 01:57:27 UTC 2024","passed","Tue Oct 29 02:04:16 UTC 2024","","test_charm","",""
"Build and deploy one unit of OpenSearch.","2380613","test_build_and_deploy","tests.integration.ha","Tue Oct 29 01:39:41 UTC 2024","broken","Tue Oct 29 02:19:22 UTC 2024","","test_large_deployments_cluster_manager_only_nodes","",""
"Runs the backup process whilst writing to the cluster into 'noisy-index'.","128524","test_create_backup_and_restore[microceph-large]","tests.integration.ha","Tue Oct 29 02:24:49 UTC 2024","passed","Tue Oct 29 02:26:57 UTC 2024","","test_backups","",""
"Test that scaling correctly updates endpoints in databag.

    scale_application also contains a wait_for_idle check, including checking for active status.
    Idle_period checks must be greater than 1 minute to guarantee update_status fires correctly.
    ","0","test_scaling","tests.integration.relations","Tue Oct 29 02:06:47 UTC 2024","skipped","Tue Oct 29 02:06:47 UTC 2024","","test_opensearch_provider","",""
"Repeat the CA rotation test for the large deployment.","0","test_rollout_new_ca[small]","tests.integration.tls","Tue Oct 29 02:17:22 UTC 2024","skipped","Tue Oct 29 02:17:22 UTC 2024","","test_ca_rotation","",""
"Test check the pinned revision.","1767","test_check_pinned_revision","tests.integration","Tue Oct 29 02:13:09 UTC 2024","passed","Tue Oct 29 02:13:11 UTC 2024","","test_charm","",""
"Test upgrade and rollback to each version available.","0","test_upgrade_rollback_from_local[from_v2.15.0_to_local]","tests.integration.upgrades","Tue Oct 29 02:02:55 UTC 2024","skipped","Tue Oct 29 02:02:55 UTC 2024","","test_small_deployment_upgrades","",""
"Test the rotation and change of admin password.","27927","test_actions_rotate_system_user_password[monitor]","tests.integration","Tue Oct 29 02:12:03 UTC 2024","passed","Tue Oct 29 02:12:31 UTC 2024","","test_charm","",""
"Removes and re-adds the s3-credentials relation to test backup and restore.","0","test_remove_and_readd_s3_relation[microceph-small]","tests.integration.ha","Tue Oct 29 01:50:05 UTC 2024","skipped","Tue Oct 29 01:50:05 UTC 2024","","test_backups","",""
"Check version reported in the databag is consistent with the version on the charm.","0","test_version","tests.integration.relations","Tue Oct 29 02:06:47 UTC 2024","skipped","Tue Oct 29 02:06:47 UTC 2024","","test_opensearch_provider","",""
"Check cluster can operate normally after all nodes SIGKILL at same time and come back up.","0","test_full_cluster_crash","tests.integration.ha","Tue Oct 29 02:02:29 UTC 2024","skipped","Tue Oct 29 02:02:29 UTC 2024","","test_ha","",""
