"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Removes and re-adds the backup relation to test backup and restore.","256173","test_remove_and_readd_backup_relation[microceph-small]","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_backups","",""
"Build and deploy one unit of OpenSearch.","","test_build_and_deploy","tests.integration.ha","","unknown","","","test_large_deployments_validate_cm_count","",""
"If the cluster name wasn't auto generated, cluster name should not be inherited","89408","test_invalid_inherit_cluster_name_integration","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_large_deployments_inherit_cluster_name","",""
"Removes and re-adds the backup relation to test backup and restore.","259165","test_remove_and_readd_backup_relation[azure-small]","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_backups","",""
"Runs the backup process whilst writing to the cluster into 'noisy-index'.","474597","test_create_backup_and_restore[aws-large]","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_backups","",""
"Test that two different applications can connect to the database.","242107","test_multiple_relations","tests.integration.relations","2025-10-01","passed","2025-10-01","","test_opensearch_provider","",""
"Runs the backup process whilst writing to the cluster into 'noisy-index'.","149620","test_create_backup_and_restore[microceph-large]","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_backups","",""
"Deletes the entire OpenSearch cluster and redeploys from scratch.

    Restores each of the previous backups we created and compare with their doc count.
    The cluster is considered healthy if:
    1) At each backup restored, check our track of doc count vs. current index count
    2) Try to write to that new index.
    ","747961","test_restore_to_new_cluster[aws-small]","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_backups","",""
"Build and deploy OpenSearch.

    For this test, we will misconfigure space bindings and see if the charm still
    respects the setup.

    More information: gh:canonical/opensearch-operator#334
    ","568278","test_build_and_deploy","tests.integration.spaces","2025-10-01","passed","2025-10-01","","test_wrong_space","",""
"Check storage is reused and data accessible after removing app and deploying new cluster.","1757007","test_storage_reuse_in_new_cluster_after_app_removal","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_storage","",""
"Test that the failover orchestrator promotes itself

    when the majority of relations with main are severed
    ","307989","test_failover_promotion","tests.integration.large_deployments","2025-10-01","passed","2025-10-01","","test_failover_promotion_cross_model_relations","",""
"Tests the shutdown of a node, and re-allocation of shards to a newly joined unit.

    The goal of this test is to make sure that shards are automatically relocated after
    a Yellow status on the cluster caused by a scale-down event.
    ","967430","test_safe_scale_down_shards_realloc","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_horizontal_scaling","",""
"Test normal user permissions behave the way we want.

    verify that:
    - we can't remove .opendistro_security index
    - verify neither admin nor default users can access user api
    ","9689","test_normal_user_permissions","tests.integration.relations","2025-10-01","passed","2025-10-01","","test_opensearch_provider","",""
"Deletes the entire OpenSearch cluster and redeploys from scratch.

    Restores each of the previous backups we created and compare with their doc count.
    The cluster is considered healthy if:
    1) At each backup restored, check our track of doc count vs. current index count
    2) Try to write to that new index.
    ","632619","test_restore_to_new_cluster[azure-small]","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_backups","",""
"Test upgrade and rollback to each version available.","","test_upgrade_rollback_from_local[from_v2.18.0_to_local]","tests.integration.upgrades","","unknown","","","test_small_deployment_upgrades","",""
"Check invalid conditions under different states.","661092","test_invalid_conditions","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_large_deployments_relations","",""
"Runs the backup process whilst writing to the cluster into 'noisy-index'.","101683","test_create_backup_and_restore[aws-small]","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_backups","",""
"Ensure that all of the oauth clients permissions are removed with clean roles mapping.","22880","test_oauth_access_cleanup","tests.integration.relations","2025-10-01","passed","2025-10-01","","test_oauth","",""
"Check storage is reused and data accessible after scaling down and up.","1076871","test_storage_reuse_after_scale_to_zero","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_storage","",""
"Check that writes in cluster not replicated to another cluster.","502678","test_multi_clusters_db_isolation","tests.integration.ha","2025-10-01","passed","2025-10-01","","test_ha_multi_clusters","",""
"","94564","test_prometheus_monitor_user_password_change[small_deployment]","tests.integration.plugins","2025-10-01","passed","2025-10-01","","test_plugins","",""
